       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.724500000E+02   0.309596859E-02   0.979581732E-01  -0.141076135E-02   0.136694802E-01  -0.324798277E-02   0.447001667E+01   0.160362356E+01   0.522531067E+02   0.148308657E+01   0.919439314E+01   0.104387001E+03   0.582913810E-01   0.297967518E+01   0.998360381E+02   0.295614278E+01   0.206451784E+02   0.179992830E+03   0.102057076E+00   0.284878804E+00   0.342966801E+00   0.692306911E+01
  0.727000000E+02   0.240862093E-02   0.745703952E-01  -0.193270944E-02   0.196242685E-01  -0.482675133E-02   0.447001562E+01   0.160409518E+01   0.525961896E+02   0.148137390E+01   0.987361886E+01   0.104454041E+03   0.582624480E-01   0.297965708E+01   0.100196657E+03   0.295191353E+01   0.219844726E+02   0.179992517E+03   0.102057076E+00   0.282992614E+00   0.343308876E+00   0.692411006E+01
  0.729500000E+02   0.200457909E-03   0.354690962E-02  -0.309808706E-02   0.297292426E-01  -0.568534914E-02   0.447001582E+01   0.160853206E+01   0.530670011E+02   0.147974364E+01   0.105556988E+02   0.104479433E+03   0.582362489E-01   0.297887446E+01   0.100860506E+03   0.294733769E+01   0.233213033E+02   0.179992184E+03   0.102057076E+00   0.281652234E+00   0.343702473E+00   0.692267280E+01
  0.732000000E+02  -0.926405197E-03  -0.326490154E-01  -0.178014227E-02   0.229338445E-01  -0.571281253E-02   0.447001465E+01   0.161334318E+01   0.535442172E+02   0.147766464E+01   0.112387348E+02   0.104413515E+03   0.582479239E-01   0.297943410E+01   0.102097349E+03   0.294241575E+01   0.246555200E+02   0.179991829E+03   0.102057076E+00   0.280254592E+00   0.344013746E+00   0.691976615E+01
  0.734500000E+02   0.244515376E-02   0.782217229E-01  -0.290200599E-02   0.322031128E-01  -0.624457872E-02   0.447001498E+01   0.161482702E+01   0.539105416E+02   0.147555652E+01   0.119233362E+02   0.104429448E+03   0.582554969E-01   0.297933127E+01   0.102286435E+03   0.293714827E+01   0.259869723E+02   0.179991452E+03   0.102057076E+00   0.278389729E+00   0.344462188E+00   0.692168062E+01
  0.737000000E+02   0.135697277E-02   0.429351778E-01  -0.317376782E-02   0.344238120E-01  -0.887215016E-02   0.447001515E+01   0.161686204E+01   0.542885782E+02   0.147392352E+01   0.126130560E+02   0.104408293E+03   0.582849615E-01   0.297939829E+01   0.103108024E+03   0.293153582E+01   0.273155099E+02   0.179991053E+03   0.102057076E+00   0.276631701E+00   0.345350992E+00   0.692358603E+01
  0.739500000E+02   0.518476925E-02   0.172894954E+00  -0.401790602E-02   0.441922488E-01  -0.113271285E-01   0.447001546E+01   0.162067103E+01   0.547228010E+02   0.147163076E+01   0.133020576E+02   0.104370001E+03   0.583035166E-01   0.297964686E+01   0.103312267E+03   0.292557903E+01   0.286409828E+02   0.179990630E+03   0.102057076E+00   0.275076268E+00   0.345951618E+00   0.692326446E+01
  0.742000000E+02   0.104452838E-02   0.354807461E-01  -0.227899942E-02   0.273361673E-01  -0.981348088E-02   0.447001060E+01   0.162384119E+01   0.551353195E+02   0.146859058E+01   0.139868897E+02   0.104383086E+03   0.582895721E-01   0.297925080E+01   0.103215176E+03   0.291927855E+01   0.299632413E+02   0.179990184E+03   0.102057076E+00   0.273533435E+00   0.346291893E+00   0.692234653E+01
  0.744500000E+02  -0.278085874E-02  -0.952333137E-01  -0.265398932E-02   0.325256117E-01  -0.102686039E-01   0.447000722E+01   0.162586600E+01   0.554998343E+02   0.146566332E+01   0.146737250E+02   0.104432434E+03   0.582949297E-01   0.297860157E+01   0.104351327E+03   0.291263510E+01   0.312821356E+02   0.179989714E+03   0.102057076E+00   0.271962726E+00   0.346738220E+00   0.692627214E+01
  0.747000000E+02  -0.282527868E-02  -0.977254643E-01  -0.195191748E-02   0.301155652E-01  -0.122157564E-01   0.447000937E+01   0.162894468E+01   0.558964288E+02   0.146315774E+01   0.153667685E+02   0.104438737E+03   0.582970525E-01   0.297949547E+01   0.104696137E+03   0.290564939E+01   0.325975164E+02   0.179989219E+03   0.102057076E+00   0.270175737E+00   0.347171575E+00   0.692685255E+01
  0.749500000E+02  -0.169783357E-02  -0.605398035E-01  -0.314383139E-02   0.415876338E-01  -0.124702397E-01   0.447001038E+01   0.163082245E+01   0.562488210E+02   0.145949104E+01   0.160485166E+02   0.104466767E+03   0.583193387E-01   0.297917283E+01   0.105575980E+03   0.289832222E+01   0.339092346E+02   0.179988699E+03   0.102057076E+00   0.268462876E+00   0.347562260E+00   0.693128470E+01
  0.752000000E+02  -0.369133729E-02  -0.132400122E+00  -0.495522757E-02   0.646145511E-01  -0.123906542E-01   0.447000842E+01   0.163222830E+01   0.565793280E+02   0.145704569E+01   0.167470902E+02   0.104506785E+03   0.583151719E-01   0.297992500E+01   0.105968850E+03   0.289065439E+01   0.352171410E+02   0.179988154E+03   0.102057076E+00   0.266772251E+00   0.348266826E+00   0.693344650E+01
  0.754500000E+02  -0.415678114E-02  -0.148841559E+00  -0.447893856E-02   0.618290590E-01  -0.117763835E-01   0.447000921E+01   0.163414925E+01   0.569282952E+02   0.145273398E+01   0.174240337E+02   0.104464422E+03   0.582958345E-01   0.297923291E+01   0.105859007E+03   0.288264675E+01   0.365210872E+02   0.179987582E+03   0.102057076E+00   0.264967484E+00   0.348514688E+00   0.692833466E+01
  0.757000000E+02   0.253037277E-02   0.838565835E-01  -0.375610025E-02   0.552199061E-01  -0.139859659E-01   0.447000876E+01   0.163763976E+01   0.573289561E+02   0.144969021E+01   0.181180610E+02   0.104522021E+03   0.582797294E-01   0.297998097E+01   0.106548416E+03   0.287430019E+01   0.378209246E+02   0.179986983E+03   0.102057076E+00   0.263399502E+00   0.349284467E+00   0.693034523E+01
  0.759500000E+02  -0.143088314E-02  -0.549545024E-01  -0.466796095E-02   0.708607373E-01  -0.144309269E-01   0.447001033E+01   0.163837365E+01   0.576239339E+02   0.144603191E+01   0.188079529E+02   0.104511113E+03   0.582519136E-01   0.297962050E+01   0.107558871E+03   0.286561565E+01   0.391165052E+02   0.179986357E+03   0.102057076E+00   0.261507117E+00   0.350066780E+00   0.692649350E+01
  0.762000000E+02  -0.244186638E-03  -0.128975243E-01  -0.411813476E-02   0.667404072E-01  -0.166593295E-01   0.447001340E+01   0.164193680E+01   0.580164110E+02   0.144268719E+01   0.195032369E+02   0.104505033E+03   0.582702351E-01   0.297994313E+01   0.107805203E+03   0.285659408E+01   0.404076811E+02   0.179985704E+03   0.102057076E+00   0.260000068E+00   0.350774752E+00   0.692817360E+01
  0.764500000E+02   0.462179641E-02   0.159188802E+00  -0.634421123E-02   0.944760469E-01  -0.145735415E-01   0.447001584E+01   0.164174189E+01   0.582712469E+02   0.143758120E+01   0.201737241E+02   0.104486548E+03   0.582518329E-01   0.297985207E+01   0.108367752E+03   0.284723650E+01   0.416943046E+02   0.179992509E+03   0.102057076E+00   0.258017912E+00   0.351023008E+00   0.692472422E+01
  0.767000000E+02   0.347288402E-02   0.117600450E+00  -0.733924507E-02   0.113711972E+00  -0.179064450E-01   0.447001483E+01   0.164590133E+01   0.586752616E+02   0.143302034E+01   0.208500449E+02   0.104506949E+03   0.582835339E-01   0.297997123E+01   0.108540916E+03   0.283754394E+01   0.429762287E+02   0.179991220E+03   0.102057076E+00   0.256514303E+00   0.351423885E+00   0.692982682E+01
  0.769500000E+02   0.516538297E-02   0.177092572E+00  -0.660918853E-02   0.106883482E+00  -0.218030803E-01   0.447001611E+01   0.164677453E+01   0.589627061E+02   0.142896646E+01   0.215399768E+02   0.104554175E+03   0.583063776E-01   0.297997145E+01   0.108796538E+03   0.282751749E+01   0.442533063E+02   0.179983568E+03   0.102057076E+00   0.254538491E+00   0.352088540E+00   0.693563616E+01
  0.772000000E+02   0.608490557E-02   0.209887928E+00  -0.511339969E-02   0.836267652E-01  -0.198300620E-01   0.447001587E+01   0.164761221E+01   0.592446493E+02   0.142312062E+01   0.222018119E+02   0.104538909E+03   0.583361800E-01   0.297978101E+01   0.109610585E+03   0.281715826E+01   0.455253910E+02   0.179982796E+03   0.102057076E+00   0.252763461E+00   0.351990338E+00   0.693821193E+01
  0.774500000E+02   0.869388820E-02   0.305376319E+00  -0.682493997E-02   0.111589444E+00  -0.195083072E-01   0.447001148E+01   0.164792193E+01   0.595016336E+02   0.141895312E+01   0.228884703E+02   0.104484339E+03   0.583341133E-01   0.297895311E+01   0.109533151E+03   0.280646741E+01   0.467923363E+02   0.179981993E+03   0.102057076E+00   0.250876327E+00   0.352626307E+00   0.693445990E+01
  0.777000000E+02   0.121979210E-01   0.436052752E+00  -0.831431277E-02   0.141391630E+00  -0.197082450E-01   0.447001479E+01   0.165030089E+01   0.598310632E+02   0.141300795E+01   0.235486856E+02   0.104476806E+03   0.583155218E-01   0.297741128E+01   0.109739054E+03   0.279544614E+01   0.480539966E+02   0.179981158E+03   0.102057076E+00   0.249224359E+00   0.352827707E+00   0.693184150E+01
  0.779500000E+02   0.123737334E-01   0.446085292E+00  -0.710733534E-02   0.129945553E+00  -0.204990600E-01   0.447001569E+01   0.165431075E+01   0.602144475E+02   0.140691115E+01   0.242073487E+02   0.104408080E+03   0.582985819E-01   0.297962043E+01   0.110784860E+03   0.278409567E+01   0.493103059E+02   0.179980291E+03   0.102057076E+00   0.248039398E+00   0.352836621E+00   0.692543431E+01
  0.782000000E+02   0.108715779E-01   0.394178691E+00  -0.743520081E-02   0.140319583E+00  -0.200328451E-01   0.447001544E+01   0.165683265E+01   0.605392236E+02   0.140172663E+01   0.248836570E+02   0.104393020E+03   0.582477338E-01   0.297998007E+01   0.111328952E+03   0.277241726E+01   0.505786642E+02   0.179979391E+03   0.102057076E+00   0.246353783E+00   0.353236496E+00   0.691847142E+01
  0.784500000E+02   0.804815489E-02   0.288278689E+00  -0.898686547E-02   0.173478590E+00  -0.225815919E-01   0.447001204E+01   0.165965467E+01   0.608721488E+02   0.139703901E+01   0.255699649E+02   0.104444892E+03   0.582515906E-01   0.297982912E+01   0.111894734E+03   0.276041224E+01   0.518413222E+02   0.179978457E+03   0.102057076E+00   0.244687257E+00   0.353657160E+00   0.692238606E+01
  0.787000000E+02   0.116401298E-01   0.421450645E+00  -0.848858891E-02   0.171485580E+00  -0.217371878E-01   0.447001010E+01   0.165897930E+01   0.610743612E+02   0.139012769E+01   0.262174020E+02   0.104382366E+03   0.582915768E-01   0.297971902E+01   0.112046374E+03   0.274808194E+01   0.530981339E+02   0.179977488E+03   0.102057076E+00   0.242611395E+00   0.353880768E+00   0.692296661E+01
  0.789500000E+02   0.109752515E-01   0.398857573E+00  -0.904769704E-02   0.187295241E+00  -0.233047237E-01   0.447001486E+01   0.165876730E+01   0.612879104E+02   0.138492000E+01   0.268938276E+02   0.104435167E+03   0.583187939E-01   0.297966191E+01   0.112101072E+03   0.273542774E+01   0.543489541E+02   0.179987336E+03   0.102057076E+00   0.240547953E+00   0.354615917E+00   0.692972319E+01
  0.792000000E+02   0.111674834E-01   0.408485365E+00  -0.796251210E-02   0.167494070E+00  -0.218449189E-01   0.447001381E+01   0.166009456E+01   0.615533448E+02   0.137799546E+01   0.275380177E+02   0.104452873E+03   0.582924642E-01   0.297859593E+01   0.112400585E+03   0.272245106E+01   0.555936378E+02   0.179989745E+03   0.102057076E+00   0.238785686E+00   0.354838327E+00   0.692763054E+01
  0.794500000E+02   0.166509549E-01   0.612731973E+00  -0.106368066E-01   0.223700894E+00  -0.212544401E-01   0.447001088E+01   0.166302412E+01   0.618819443E+02   0.137178335E+01   0.281986189E+02   0.104421561E+03   0.582978614E-01   0.297960974E+01   0.113198651E+03   0.270915336E+01   0.568320406E+02   0.179978426E+03   0.102057076E+00   0.237202974E+00   0.355154630E+00   0.692612167E+01
  0.797000000E+02   0.160642202E-01   0.593813234E+00  -0.903042297E-02   0.195768950E+00  -0.250531514E-01   0.447001060E+01   0.166216376E+01   0.620582709E+02   0.136530259E+01   0.288505625E+02   0.104387077E+03   0.583580145E-01   0.297986228E+01   0.114180194E+03   0.269553612E+01   0.580761640E+02   0.179984207E+03   0.102057076E+00   0.235018777E+00   0.355796176E+00   0.693098476E+01
  0.799500000E+02   0.123212900E-01   0.455063874E+00  -0.857977967E-02   0.187729504E+00  -0.252851407E-01   0.447001325E+01   0.166036500E+01   0.621958580E+02   0.135873410E+01   0.295020986E+02   0.104418553E+03   0.583064820E-01   0.297985430E+01   0.114070291E+03   0.268160087E+01   0.593227283E+02   0.179990117E+03   0.102057076E+00   0.232730221E+00   0.356208383E+00   0.692713711E+01
  0.802000000E+02   0.120723384E-01   0.445653167E+00  -0.896847415E-02   0.199002329E+00  -0.245792214E-01   0.447001230E+01   0.166346182E+01   0.625127259E+02   0.135313591E+01   0.301800248E+02   0.104425028E+03   0.582777717E-01   0.297900824E+01   0.113846855E+03   0.266734918E+01   0.605631056E+02   0.179996161E+03   0.102057076E+00   0.230891537E+00   0.356934356E+00   0.692418773E+01
  0.804500000E+02   0.136320425E-01   0.507598690E+00  -0.103152843E-01   0.235014426E+00  -0.245926287E-01   0.447001091E+01   0.166718973E+01   0.628506703E+02   0.134554815E+01   0.308127869E+02   0.104399135E+03   0.583237914E-01   0.297936102E+01   0.114695668E+03   0.265278265E+01   0.617199705E+02   0.179997658E+03   0.102057076E+00   0.229365075E+00   0.357204928E+00   0.692795806E+01
  0.807000000E+02   0.180138125E-01   0.674828756E+00  -0.105381968E-01   0.244824561E+00  -0.232822073E-01   0.447000990E+01   0.166752637E+01   0.630545665E+02   0.133807351E+01   0.314529967E+02   0.104395029E+03   0.583279338E-01   0.297945594E+01   0.114326497E+03   0.263790292E+01   0.629248189E+02   0.179991339E+03   0.102057076E+00   0.227412101E+00   0.357447371E+00   0.692830279E+01
  0.809500000E+02   0.164624144E-01   0.620125587E+00  -0.995678068E-02   0.235806891E+00  -0.243745176E-01   0.447000919E+01   0.167039682E+01   0.633586321E+02   0.133024067E+01   0.320794532E+02   0.104369169E+03   0.583518592E-01   0.297988242E+01   0.114899401E+03   0.262271167E+01   0.641225303E+02   0.179994090E+03   0.102057076E+00   0.225962950E+00   0.357783778E+00   0.692941137E+01
  0.812000000E+02   0.120786551E-01   0.454643593E+00  -0.778241037E-02   0.189968927E+00  -0.282276341E-01   0.447000905E+01   0.167218026E+01   0.636177882E+02   0.132204670E+01   0.326972706E+02   0.104428710E+03   0.583809798E-01   0.297860145E+01   0.115458897E+03   0.260721059E+01   0.653129636E+02   0.179995893E+03   0.102057076E+00   0.224295052E+00   0.358322483E+00   0.693684451E+01
  0.814500000E+02   0.113643237E-01   0.424565499E+00  -0.106525898E-01   0.262716834E+00  -0.247783179E-01   0.447000653E+01   0.167101871E+01   0.637551001E+02   0.131395408E+01   0.333228346E+02   0.104457420E+03   0.583556669E-01   0.297964724E+01   0.116188544E+03   0.259140145E+01   0.664959786E+02   0.179998185E+03   0.102057076E+00   0.222000013E+00   0.358726471E+00   0.693575885E+01
  0.817000000E+02   0.144473042E-01   0.544231736E+00  -0.104108583E-01   0.265243538E+00  -0.259281737E-01   0.447000629E+01   0.166846079E+01   0.638320480E+02   0.130706764E+01   0.339815726E+02   0.104436275E+03   0.583437886E-01   0.297968467E+01   0.116192148E+03   0.257528602E+01   0.676714358E+02   0.179992114E+03   0.102057076E+00   0.219592886E+00   0.359353845E+00   0.693275017E+01
  0.819500000E+02   0.142210205E-01   0.534301646E+00  -0.102726475E-01   0.262818737E+00  -0.284393086E-01   0.447000660E+01   0.166898277E+01   0.640291966E+02   0.129852971E+01   0.345972380E+02   0.104426568E+03   0.583733194E-01   0.297944774E+01   0.116854746E+03   0.255886612E+01   0.688391960E+02   0.179985890E+03   0.102057076E+00   0.217818172E+00   0.359561600E+00   0.693565035E+01
  0.822000000E+02   0.149370118E-01   0.563322484E+00  -0.113217616E-01   0.297498762E+00  -0.304519553E-01   0.447000086E+01   0.167181725E+01   0.643102640E+02   0.128987645E+01   0.352068000E+02   0.104460333E+03   0.583324279E-01   0.297981576E+01   0.116458534E+03   0.254214360E+01   0.699991209E+02   0.179979510E+03   0.102057076E+00   0.216290493E+00   0.359834559E+00   0.693301962E+01
  0.824500000E+02   0.166583822E-01   0.632258589E+00  -0.104965639E-01   0.285408034E+00  -0.275505617E-01   0.447000391E+01   0.167404726E+01   0.645697478E+02   0.128090891E+01   0.358062940E+02   0.104460241E+03   0.583292035E-01   0.297951021E+01   0.116992927E+03   0.252512036E+01   0.711510728E+02   0.179972970E+03   0.102057076E+00   0.214872691E+00   0.359824315E+00   0.693258427E+01
  0.827000000E+02   0.183863691E-01   0.701313233E+00  -0.104368400E-01   0.292993135E+00  -0.255646795E-01   0.447001086E+01   0.167869227E+01   0.649193264E+02   0.127267950E+01   0.364313762E+02   0.104455050E+03   0.582904477E-01   0.297991932E+01   0.117168398E+03   0.250779831E+01   0.722949145E+02   0.179966267E+03   0.102057076E+00   0.213625410E+00   0.360100466E+00   0.692766733E+01
  0.829500000E+02   0.177596726E-01   0.678755645E+00  -0.110341820E-01   0.316043274E+00  -0.211954621E-01   0.447000506E+01   0.167830514E+01   0.650690593E+02   0.126374190E+01   0.370334370E+02   0.104285964E+03   0.583050877E-01   0.297999288E+01   0.117178173E+03   0.249017943E+01   0.734305096E+02   0.179959397E+03   0.102057076E+00   0.211404995E+00   0.360700630E+00   0.691810083E+01
  0.832000000E+02   0.160813159E-01   0.616631504E+00  -0.108636973E-01   0.325408806E+00  -0.228743682E-01   0.447000637E+01   0.167964234E+01   0.652838459E+02   0.125505115E+01   0.376435411E+02   0.104290588E+03   0.583165009E-01   0.297912871E+01   0.118018057E+03   0.247226569E+01   0.745577225E+02   0.179953237E+03   0.102057076E+00   0.209661003E+00   0.360888989E+00   0.691975118E+01
  0.834500000E+02   0.153553499E-01   0.593418914E+00  -0.897496162E-02   0.276214854E+00  -0.257938135E-01   0.447000219E+01   0.168153592E+01   0.655139612E+02   0.124464517E+01   0.382027506E+02   0.104298847E+03   0.583307316E-01   0.297963603E+01   0.118609281E+03   0.245405915E+01   0.756764182E+02   0.179951454E+03   0.102057076E+00   0.207889364E+00   0.360867544E+00   0.692212644E+01
  0.837000000E+02   0.156214645E-01   0.604517603E+00  -0.909201198E-02   0.288771937E+00  -0.215011060E-01   0.447000066E+01   0.168526227E+01   0.658172012E+02   0.123366029E+01   0.387436211E+02   0.104257122E+03   0.582743432E-01   0.297995774E+01   0.118488148E+03   0.243556184E+01   0.767864625E+02   0.179949620E+03   0.102057076E+00   0.206668109E+00   0.360699363E+00   0.691272244E+01
  0.839500000E+02   0.158770935E-01   0.614481625E+00  -0.828678379E-02   0.270579761E+00  -0.239531006E-01   0.447000089E+01   0.168839224E+01   0.660960479E+02   0.122323435E+01   0.393012076E+02   0.104205147E+03   0.582665099E-01   0.297664749E+01   0.118644640E+03   0.241677589E+01   0.778877218E+02   0.179947732E+03   0.102057076E+00   0.205102264E+00   0.360838360E+00   0.690835915E+01
