       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.734500000E+02   0.495978145E-06   0.110101988E-04   0.258675427E-06  -0.181403850E-04   0.288932454E-02   0.943999999E+01   0.378471364E+00   0.777726397E+01   0.351947199E+00   0.384010605E+01   0.104270812E+03   0.586258308E-01   0.912829144E+00   0.186987766E+02   0.859015727E+00   0.925295849E+01   0.179984618E+03   0.102872603E+00   0.167312185E+00   0.174993862E+00   0.146887272E+02
  0.737000000E+02   0.498749231E-06   0.111585440E-04   0.254080233E-06  -0.186211027E-04   0.289085874E-02   0.943999999E+01   0.380263117E+00   0.783233909E+01   0.352345242E+00   0.381695732E+01   0.104270809E+03   0.586258308E-01   0.917183705E+00   0.188389480E+02   0.860039054E+00   0.921286514E+01   0.179984303E+03   0.102872603E+00   0.167312332E+00   0.174993875E+00   0.146887275E+02
  0.739500000E+02   0.501557442E-06   0.113071898E-04   0.249364912E-06  -0.191013873E-04   0.289240692E-02   0.943999999E+01   0.382071461E+00   0.788779544E+01   0.352731510E+00   0.379433321E+01   0.104270806E+03   0.586258308E-01   0.921574527E+00   0.189798652E+02   0.861028394E+00   0.917240778E+01   0.179983989E+03   0.102872603E+00   0.167312481E+00   0.174993890E+00   0.146887278E+02
  0.742000000E+02   0.504402851E-06   0.114561324E-04   0.244529580E-06  -0.195811796E-04   0.289396943E-02   0.943999999E+01   0.383896446E+00   0.794363370E+01   0.353105979E+00   0.377224678E+01   0.104270804E+03   0.586258308E-01   0.926001785E+00   0.191215340E+02   0.861983710E+00   0.913158799E+01   0.179983675E+03   0.102872603E+00   0.167312633E+00   0.174993906E+00   0.146887282E+02
  0.744500000E+02   0.507285532E-06   0.116053678E-04   0.239574368E-06  -0.200604200E-04   0.289554662E-02   0.943999999E+01   0.385738121E+00   0.799985462E+01   0.353468628E+00   0.375071104E+01   0.104270801E+03   0.586258308E-01   0.930465654E+00   0.192639600E+02   0.862904964E+00   0.909040740E+01   0.179983528E+03   0.102872603E+00   0.167312787E+00   0.174993924E+00   0.146887285E+02
  0.747000000E+02   0.510205559E-06   0.117548919E-04   0.234499421E-06  -0.205390489E-04   0.289713884E-02   0.943999999E+01   0.387596539E+00   0.805645900E+01   0.353819437E+00   0.372973896E+01   0.104270798E+03   0.586258308E-01   0.934966311E+00   0.194071488E+02   0.863792118E+00   0.904886763E+01   0.179984519E+03   0.102872603E+00   0.167312944E+00   0.174993944E+00   0.146887289E+02
  0.749500000E+02   0.513163002E-06   0.119047001E-04   0.229304900E-06  -0.210170065E-04   0.289874646E-02   0.943999999E+01   0.389471752E+00   0.811344768E+01   0.354158384E+00   0.370934345E+01   0.104270796E+03   0.586258308E-01   0.939503935E+00   0.195511062E+02   0.864645139E+00   0.900697033E+01   0.179985514E+03   0.102872603E+00   0.167313104E+00   0.174993966E+00   0.146887292E+02
  0.752000000E+02   0.516157932E-06   0.120547877E-04   0.223990979E-06  -0.214942331E-04   0.290036983E-02   0.943999999E+01   0.391363811E+00   0.817082153E+01   0.354485452E+00   0.368953731E+01   0.104270793E+03   0.586258308E-01   0.944078704E+00   0.196958378E+02   0.865463992E+00   0.896471715E+01   0.179986514E+03   0.102872603E+00   0.167313266E+00   0.174993990E+00   0.146887296E+02
  0.754500000E+02   0.519190419E-06   0.122051496E-04   0.218557849E-06  -0.219706688E-04   0.290200932E-02   0.943999999E+01   0.393272772E+00   0.822858149E+01   0.354800620E+00   0.367033325E+01   0.104270791E+03   0.586258308E-01   0.948690800E+00   0.198413493E+02   0.866248646E+00   0.892210976E+01   0.179987517E+03   0.102872603E+00   0.167313431E+00   0.174994016E+00   0.146887299E+02
  0.757000000E+02   0.522260529E-06   0.123557806E-04   0.213005715E-06  -0.224462536E-04   0.290366530E-02   0.943999999E+01   0.395198688E+00   0.828672853E+01   0.355103870E+00   0.365174382E+01   0.104270788E+03   0.586258308E-01   0.953340406E+00   0.199876467E+02   0.866999069E+00   0.887914984E+01   0.179988525E+03   0.102872603E+00   0.167313598E+00   0.174994044E+00   0.146887303E+02
  0.759500000E+02   0.525368331E-06   0.125066750E-04   0.207334798E-06  -0.229209276E-04   0.290533815E-02   0.943999999E+01   0.397141616E+00   0.834526367E+01   0.355395187E+00   0.363378141E+01   0.104270786E+03   0.586258308E-01   0.958027706E+00   0.201347357E+02   0.867715231E+00   0.883583911E+01   0.179989537E+03   0.102872603E+00   0.167313768E+00   0.174994074E+00   0.146887307E+02
  0.762000000E+02   0.528513888E-06   0.126578270E-04   0.201545333E-06  -0.233946306E-04   0.290702823E-02   0.943999999E+01   0.399101612E+00   0.840418796E+01   0.355674552E+00   0.361645823E+01   0.104270783E+03   0.586258308E-01   0.962752885E+00   0.202826221E+02   0.868397104E+00   0.879217926E+01   0.179990554E+03   0.102872603E+00   0.167313941E+00   0.174994105E+00   0.146887311E+02
  0.764500000E+02   0.531697265E-06   0.128092305E-04   0.195637569E-06  -0.238673025E-04   0.290873592E-02   0.943999999E+01   0.401078734E+00   0.846350250E+01   0.355941949E+00   0.359978627E+01   0.104270781E+03   0.586258308E-01   0.967516131E+00   0.204313118E+02   0.869044662E+00   0.874817203E+01   0.179991575E+03   0.102872603E+00   0.167314117E+00   0.174994139E+00   0.146887314E+02
  0.767000000E+02   0.534918524E-06   0.129608790E-04   0.189611772E-06  -0.243388832E-04   0.291046162E-02   0.943999999E+01   0.403073039E+00   0.852320844E+01   0.356197364E+00   0.358377726E+01   0.104270779E+03   0.586258308E-01   0.972317632E+00   0.205808107E+02   0.869657879E+00   0.870381915E+01   0.179992601E+03   0.102872603E+00   0.167314295E+00   0.174994174E+00   0.146887318E+02
  0.769500000E+02   0.538177725E-06   0.131127657E-04   0.183468223E-06  -0.248093125E-04   0.291220570E-02   0.943999999E+01   0.405084587E+00   0.858330696E+01   0.356440782E+00   0.356844268E+01   0.104270776E+03   0.586258308E-01   0.977157579E+00   0.207311248E+02   0.870236731E+00   0.865912237E+01   0.179993631E+03   0.102872603E+00   0.167314476E+00   0.174994212E+00   0.146887322E+02
  0.772000000E+02   0.541474926E-06   0.132648836E-04   0.177207217E-06  -0.252785302E-04   0.291396856E-02   0.943999999E+01   0.407113438E+00   0.864379928E+01   0.356672190E+00   0.355379370E+01   0.104270774E+03   0.586258308E-01   0.982036163E+00   0.208822601E+02   0.870781194E+00   0.861408348E+01   0.179994666E+03   0.102872603E+00   0.167314660E+00   0.174994252E+00   0.146887326E+02
  0.774500000E+02   0.544810185E-06   0.134172252E-04   0.170829064E-06  -0.257464761E-04   0.291575059E-02   0.943999999E+01   0.409159654E+00   0.870468668E+01   0.356891572E+00   0.353984116E+01   0.104270772E+03   0.586258308E-01   0.986953578E+00   0.210342225E+02   0.871291248E+00   0.856870424E+01   0.179995705E+03   0.102872603E+00   0.167314847E+00   0.174994293E+00   0.146887330E+02
  0.777000000E+02   0.548183557E-06   0.135697829E-04   0.164334090E-06  -0.262130900E-04   0.291755218E-02   0.943999999E+01   0.411223296E+00   0.876597044E+01   0.357098919E+00   0.352659554E+01   0.104270770E+03   0.586258308E-01   0.991910017E+00   0.211870181E+02   0.871766872E+00   0.852298644E+01   0.179996750E+03   0.102872603E+00   0.167315037E+00   0.174994337E+00   0.146887334E+02
  0.779500000E+02   0.551595094E-06   0.137225486E-04   0.157722635E-06  -0.266783117E-04   0.291937375E-02   0.943999999E+01   0.413304426E+00   0.882765193E+01   0.357294217E+00   0.351406694E+01   0.104270768E+03   0.586258308E-01   0.996905679E+00   0.213406530E+02   0.872208048E+00   0.847693191E+01   0.179997799E+03   0.102872603E+00   0.167315229E+00   0.174994383E+00   0.146887339E+02
  0.782000000E+02   0.555044848E-06   0.138755140E-04   0.150995055E-06  -0.271420811E-04   0.292121569E-02   0.943999999E+01   0.415403110E+00   0.888973252E+01   0.357477455E+00   0.350226505E+01   0.104270766E+03   0.586258308E-01   0.100194076E+01   0.214951333E+02   0.872614757E+00   0.843054245E+01   0.179998853E+03   0.102872603E+00   0.167315425E+00   0.174994430E+00   0.146887343E+02
  0.784500000E+02   0.558532867E-06   0.140286703E-04   0.144151721E-06  -0.276043378E-04   0.292307840E-02   0.943999999E+01   0.417519410E+00   0.895221363E+01   0.357648623E+00   0.349119912E+01   0.104270764E+03   0.586258308E-01   0.100701546E+01   0.216504652E+02   0.872986985E+00   0.840461275E+01   0.179999912E+03   0.102872603E+00   0.167315624E+00   0.174994480E+00   0.146887347E+02
  0.787000000E+02   0.562059198E-06   0.141820085E-04   0.137193017E-06  -0.280650219E-04   0.229670661E-02   0.943999999E+01   0.419653394E+00   0.901509672E+01   0.357807712E+00   0.348087792E+01   0.104270813E+03   0.586258308E-01   0.101212998E+01   0.218066547E+02   0.873324716E+00   0.838777212E+01   0.179999024E+03   0.102872603E+00   0.167315825E+00   0.174994532E+00   0.146886980E+02
  0.789500000E+02   0.565623885E-06   0.143355191E-04   0.130119346E-06  -0.285240733E-04   0.229861214E-02   0.943999999E+01   0.421805127E+00   0.907838329E+01   0.357954712E+00   0.347130974E+01   0.104270811E+03   0.586258308E-01   0.101728452E+01   0.219637082E+02   0.873627937E+00   0.837059998E+01   0.179997955E+03   0.102872603E+00   0.167316030E+00   0.174994586E+00   0.146886984E+02
  0.792000000E+02   0.569226971E-06   0.144891924E-04   0.122931122E-06  -0.289814318E-04   0.230053969E-02   0.943999999E+01   0.423974678E+00   0.914207488E+01   0.358089614E+00   0.346250233E+01   0.104270808E+03   0.586258308E-01   0.102247929E+01   0.221216318E+02   0.873896636E+00   0.835309702E+01   0.179996880E+03   0.102872603E+00   0.167316237E+00   0.174994643E+00   0.146886988E+02
  0.794500000E+02   0.572868494E-06   0.146430181E-04   0.115628776E-06  -0.294370375E-04   0.230248970E-02   0.943999999E+01   0.426162113E+00   0.920617306E+01   0.358212413E+00   0.345446292E+01   0.104270806E+03   0.586258308E-01   0.102771450E+01   0.222804319E+02   0.874130802E+00   0.833526392E+01   0.179995801E+03   0.102872603E+00   0.167316448E+00   0.174994701E+00   0.146886993E+02
  0.797000000E+02   0.576548492E-06   0.147969858E-04   0.108212754E-06  -0.298908306E-04   0.230446260E-02   0.943999999E+01   0.428367503E+00   0.927067944E+01   0.358323099E+00   0.344719815E+01   0.104270804E+03   0.586258308E-01   0.103299034E+01   0.224401148E+02   0.874330427E+00   0.831789923E+01   0.179994716E+03   0.102872603E+00   0.167316662E+00   0.174994762E+00   0.146886997E+02
  0.799500000E+02   0.580266998E-06   0.149510845E-04   0.100683517E-06  -0.303427511E-04   0.230645881E-02   0.943999999E+01   0.430590918E+00   0.933559565E+01   0.358421668E+00   0.344071409E+01   0.104270802E+03   0.586258308E-01   0.103830703E+01   0.226006869E+02   0.874495501E+00   0.830759801E+01   0.179993626E+03   0.102872603E+00   0.167316879E+00   0.174994824E+00   0.146887002E+02
  0.802000000E+02   0.584024044E-06   0.151053028E-04   0.930415394E-07  -0.307927393E-04   0.230847877E-02   0.943999999E+01   0.432832429E+00   0.940092339E+01   0.358508112E+00   0.343501619E+01   0.104270800E+03   0.586258308E-01   0.104366478E+01   0.227621544E+02   0.874626020E+00   0.829696845E+01   0.179992530E+03   0.102872603E+00   0.167317100E+00   0.174994889E+00   0.146887006E+02
  0.804500000E+02   0.587819659E-06   0.152596292E-04   0.852873130E-07  -0.312407355E-04   0.231052292E-02   0.943999999E+01   0.435092108E+00   0.946666436E+01   0.358582429E+00   0.343010926E+01   0.104270798E+03   0.586258308E-01   0.104906381E+01   0.229245239E+02   0.874721977E+00   0.828601098E+01   0.179991429E+03   0.102872603E+00   0.167317323E+00   0.174994956E+00   0.146887011E+02
  0.807000000E+02   0.591653867E-06   0.154140514E-04   0.774213426E-07  -0.316866803E-04   0.231259171E-02   0.943999999E+01   0.437370027E+00   0.953282032E+01   0.358644613E+00   0.342599749E+01   0.104270796E+03   0.586258308E-01   0.105450432E+01   0.230878019E+02   0.874783369E+00   0.827472603E+01   0.179990322E+03   0.102872603E+00   0.167317550E+00   0.174995026E+00   0.146887016E+02
  0.809500000E+02   0.595526691E-06   0.155685568E-04   0.694441487E-07  -0.321305141E-04   0.231468558E-02   0.943999999E+01   0.439666262E+00   0.959939306E+01   0.358694661E+00   0.342268440E+01   0.104270794E+03   0.586258308E-01   0.105998653E+01   0.232519947E+02   0.874810194E+00   0.826687847E+01   0.179989210E+03   0.102872603E+00   0.167317780E+00   0.174995097E+00   0.146887021E+02
  0.812000000E+02   0.599438151E-06   0.157231326E-04   0.613562664E-07  -0.325721776E-04   0.231680498E-02   0.943999999E+01   0.441980886E+00   0.966638439E+01   0.358732569E+00   0.342017282E+01   0.104270792E+03   0.586258308E-01   0.106551066E+01   0.234171090E+02   0.874802450E+00   0.826321639E+01   0.179988092E+03   0.102872603E+00   0.167318014E+00   0.174995171E+00   0.146887025E+02
  0.814500000E+02   0.603388262E-06   0.158777652E-04   0.531582457E-07  -0.330116115E-04   0.231895038E-02   0.943999999E+01   0.444313976E+00   0.973379617E+01   0.358758337E+00   0.341846494E+01   0.104270791E+03   0.586258308E-01   0.107107693E+01   0.235831514E+02   0.874760137E+00   0.825922767E+01   0.179986968E+03   0.102872603E+00   0.167318251E+00   0.174995247E+00   0.146887030E+02
  0.817000000E+02   0.607377037E-06   0.160324409E-04   0.448506514E-07  -0.334487569E-04   0.232112223E-02   0.943999999E+01   0.446665607E+00   0.980163028E+01   0.358771962E+00   0.341756223E+01   0.104270789E+03   0.586258308E-01   0.107668556E+01   0.237501284E+02   0.874683258E+00   0.825491248E+01   0.179985838E+03   0.102872603E+00   0.167318491E+00   0.174995325E+00   0.146887035E+02
  0.819500000E+02   0.611404485E-06   0.161871452E-04   0.364340629E-07  -0.338835548E-04   0.232332100E-02   0.943999999E+01   0.449035859E+00   0.986988866E+01   0.358773443E+00   0.341746546E+01   0.104270787E+03   0.586258308E-01   0.108233676E+01   0.239180467E+02   0.874571816E+00   0.825027097E+01   0.179984702E+03   0.102872603E+00   0.167318734E+00   0.174995405E+00   0.146887040E+02
  0.822000000E+02   0.615470611E-06   0.163418635E-04   0.279090745E-07  -0.343159463E-04   0.232554715E-02   0.943999999E+01   0.451424809E+00   0.993857325E+01   0.358762781E+00   0.341817473E+01   0.104270786E+03   0.586258308E-01   0.108803078E+01   0.240869130E+02   0.874425814E+00   0.824530334E+01   0.179983632E+03   0.102872603E+00   0.167318982E+00   0.174995488E+00   0.146887046E+02
  0.824500000E+02   0.619575417E-06   0.164965805E-04   0.192762952E-07  -0.347458730E-04   0.232780117E-02   0.943999999E+01   0.453832538E+00   0.100076860E+02   0.358739976E+00   0.341968943E+01   0.104270784E+03   0.586258308E-01   0.109376782E+01   0.242567339E+02   0.874245258E+00   0.824000979E+01   0.179984296E+03   0.102872603E+00   0.167319232E+00   0.174995573E+00   0.146887051E+02
  0.827000000E+02   0.623718900E-06   0.166512805E-04   0.105363483E-07  -0.351732762E-04   0.233008352E-02   0.943999999E+01   0.456259124E+00   0.100772291E+02   0.358705030E+00   0.342200825E+01   0.104270783E+03   0.586258308E-01   0.109954812E+01   0.244275164E+02   0.874030156E+00   0.823439051E+01   0.179984962E+03   0.102872603E+00   0.167319486E+00   0.174995661E+00   0.146887056E+02
  0.829500000E+02   0.627901054E-06   0.168059473E-04   0.168987221E-08  -0.355980977E-04   0.233239470E-02   0.943999999E+01   0.458704651E+00   0.101472043E+02   0.358657943E+00   0.342512920E+01   0.104270781E+03   0.586258308E-01   0.110537191E+01   0.245992672E+02   0.873780517E+00   0.822844574E+01   0.179985628E+03   0.102872603E+00   0.167319744E+00   0.174995751E+00   0.146887061E+02
  0.832000000E+02   0.632121869E-06   0.169605641E-04  -0.726248055E-08  -0.360202795E-04   0.233473518E-02   0.943999999E+01   0.461169200E+00   0.102176140E+02   0.358598720E+00   0.342904959E+01   0.104270780E+03   0.586258308E-01   0.111123942E+01   0.247719931E+02   0.873496349E+00   0.822331370E+01   0.179986294E+03   0.102872603E+00   0.167320006E+00   0.174995843E+00   0.146887067E+02
  0.834500000E+02   0.636381331E-06   0.171151138E-04  -0.163200427E-07  -0.364397636E-04   0.233710546E-02   0.943999999E+01   0.463652854E+00   0.102884601E+02   0.358527363E+00   0.343376607E+01   0.104270778E+03   0.586258308E-01   0.111715088E+01   0.249457010E+02   0.873177665E+00   0.822470205E+01   0.179986962E+03   0.102872603E+00   0.167320271E+00   0.174995937E+00   0.146887072E+02
  0.837000000E+02   0.640679419E-06   0.172695785E-04  -0.254821327E-07  -0.368564923E-04   0.233950603E-02   0.943999999E+01   0.466155699E+00   0.103597449E+02   0.358443876E+00   0.343927463E+01   0.104270777E+03   0.586258308E-01   0.112310652E+01   0.251203979E+02   0.872824476E+00   0.824177155E+01   0.179987630E+03   0.102872603E+00   0.167320539E+00   0.174996034E+00   0.146887078E+02
  0.839500000E+02   0.645016111E-06   0.174239401E-04  -0.347480545E-07  -0.372704080E-04   0.234193740E-02   0.943999999E+01   0.468677819E+00   0.104314705E+02   0.358348265E+00   0.344557061E+01   0.104270776E+03   0.586258308E-01   0.112910658E+01   0.252960906E+02   0.872436797E+00   0.826821107E+01   0.179988299E+03   0.102872603E+00   0.167320812E+00   0.174996133E+00   0.146887084E+02
  0.842000000E+02   0.649391379E-06   0.175781798E-04  -0.441170976E-07  -0.376814536E-04   0.234440007E-02   0.943999999E+01   0.471219300E+00   0.105036391E+02   0.358240533E+00   0.345264870E+01   0.104270775E+03   0.586258308E-01   0.113515131E+01   0.254727863E+02   0.872014643E+00   0.829432370E+01   0.179988968E+03   0.102872603E+00   0.167321088E+00   0.174996235E+00   0.146887089E+02
  0.844500000E+02   0.653805189E-06   0.177322781E-04  -0.535885373E-07  -0.380895719E-04   0.234689454E-02   0.943999999E+01   0.473780229E+00   0.105762529E+02   0.358120689E+00   0.346050300E+01   0.104270774E+03   0.586258308E-01   0.114124093E+01   0.256504919E+02   0.871558031E+00   0.832010841E+01   0.179989639E+03   0.102872603E+00   0.167321368E+00   0.174996339E+00   0.146887095E+02
  0.847000000E+02   0.658257505E-06   0.178862152E-04  -0.631616348E-07  -0.384947061E-04   0.234942134E-02   0.943999999E+01   0.476360695E+00   0.106493143E+02   0.357988737E+00   0.346912700E+01   0.104270773E+03   0.586258308E-01   0.114737569E+01   0.258292146E+02   0.871066978E+00   0.834556418E+01   0.179990311E+03   0.102872603E+00   0.167321652E+00   0.174996445E+00   0.146887101E+02
